farm_id,growth_rate_timestamp,growth_rate,weather_data_count,date_cos,avg_air_temperature_celsius_24h,min_air_temperature_celsius_24h,max_air_temperature_celsius_24h,median_air_temperature_celsius_24h,var_air_temperature_celsius_24h,max_global_horizontal_irradiance_24h,avg_ghi_18h_10h_utc,median_ghi_18h_10h_utc,total_sunshine_duration_24h,max_precipitation_rate_24h,var_precipitation_rate_24h,total_rain_duration_24h,growing_degree_days_24h
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-02-12 10:00:00,51.84824,48,0.8779600847008882,12.020833333333334,8.0,16.0,12.0,7.93572695035461,935.0,393.79411764705884,334.5,13.5,0.0,0.0,0.0,7.020833333333333
71f7ad21-df36-449f-a624-52283cfb0c28,2024-09-10 11:00:00,33.59406,48,-0.5488429582847199,6.416666666666667,6.0,8.0,6.0,0.37588652482269497,276.0,71.8529411764706,47.5,9.5,0.9,0.04934397163120568,24.0,1.4166666666666667
12de6462-600c-44dc-977a-dee13134f845,2024-08-14 11:00:00,18.59067,48,-0.8653072543632061,7.322916666666667,4.0,14.0,6.0,14.132867907801417,526.0,190.77941176470588,85.5,9.5,0.0,0.0,0.0,2.6979166666666665
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-10-07 10:00:00,87.27149,48,-0.11593459959550066,12.125,9.0,18.0,10.0,9.558510638297872,821.0,246.91176470588235,192.5,11.0,1.4,0.13530141843971633,6.0,7.125
71f7ad21-df36-449f-a624-52283cfb0c28,2024-01-17 10:00:00,103.49745,48,0.998666816288476,12.53125,9.0,16.0,12.5,6.866023936170213,563.0,256.4117647058824,226.5,13.5,0.0,0.0,0.0,7.53125
7642243d-7032-43f0-804b-cf11429e3566,2024-01-09 10:00:00,98.3379,48,0.9962981749346078,16.916666666666668,12.0,21.0,18.0,10.843971631205674,857.0,350.8235294117647,298.0,14.0,0.0,0.0,0.0,11.916666666666666
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-11-28 10:00:00,81.09262,48,0.7025274741691566,18.9375,12.0,28.0,19.5,33.6875,963.0,369.95588235294116,258.5,13.5,0.0,0.0,0.0,13.9375
12de6462-600c-44dc-977a-dee13134f845,2024-04-29 11:00:00,67.29718,48,-0.25119006388481935,10.0625,6.0,18.0,8.0,16.49601063829787,524.0,164.98529411764707,65.5,10.0,0.0,0.0,0.0,5.0625
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-09-03 11:00:00,177.64026,48,-0.64534811322955,9.229166666666666,6.0,11.0,10.0,2.4262706855791962,298.0,57.0,32.0,9.0,4.0,1.109338061465721,14.0,4.229166666666667
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-08-12 11:00:00,21.07921,48,-0.8820480249558535,6.6875,3.0,14.0,5.0,8.815159574468085,526.0,118.3529411764706,48.5,9.5,1.7,0.178563829787234,6.0,1.9166666666666667
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-11-26 10:00:00,60.50225,48,0.6776147890466887,12.479166666666666,10.0,15.0,12.0,2.373079196217494,578.0,172.55882352941177,126.5,13.5,0.0,0.0,0.0,7.479166666666667
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-10-03 10:00:00,55.26412,48,-0.18399835165767986,8.104166666666666,7.0,9.0,8.0,0.6390366430260047,201.0,71.5,69.0,11.0,2.2,0.5513947990543735,22.5,3.1041666666666665
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-02-27 10:00:00,26.63859,48,0.7266075247685656,15.145833333333334,12.0,18.0,15.0,5.318705673758864,335.0,109.66176470588235,107.5,12.0,0.5,0.010920877659574467,6.0,10.145833333333334
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-11-12 10:00:00,80.74182,48,0.48250774176121763,11.208333333333334,5.0,17.0,11.0,17.530141843971634,992.0,491.2647058823529,518.5,13.5,0.0,0.0,0.0,6.208333333333333
153edafb-f090-490c-83cb-b24d1d2ecb83,2024-11-16 10:00:00,70.25003,48,0.5416278206559811,8.25,5.0,12.0,8.0,5.425531914893617,1015.0,417.22058823529414,354.5,13.5,2.1,0.31843971631205675,9.0,3.25
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-10-09 10:00:00,87.02555,48,-0.08167639533042288,8.25,4.0,15.0,7.0,15.0,847.0,253.23529411764707,165.5,12.0,1.0,0.12418439716312055,8.0,3.5
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-10-08 10:00:00,83.98728,48,-0.09882013873287211,10.71875,5.0,18.0,8.0,17.58410904255319,838.0,335.69117647058823,252.0,12.0,0.4,0.012606382978723405,3.0,5.71875
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-10-31 10:00:00,96.33413,48,0.2926003356333479,12.010416666666666,7.0,17.0,11.5,12.473293439716313,687.0,279.72058823529414,306.0,13.0,0.1,0.001418439716312057,4.0,7.010416666666667
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-04-28 11:00:00,48.66542,48,-0.23449138957040985,9.9375,6.0,18.0,8.0,18.868351063829788,535.0,195.86764705882354,97.5,10.0,0.0,0.0,0.0,4.9375
153edafb-f090-490c-83cb-b24d1d2ecb83,2024-10-23 10:00:00,78.90983,48,0.15855938510313475,15.34375,9.0,23.0,15.0,28.86336436170213,899.0,330.05882352941177,151.5,12.5,0.0,0.0,0.0,10.34375
